city,timestamp,temperature,season
Mumbai,2012-04-15,30.92021319873072,spring
Mumbai,2012-04-16,24.61565977763043,spring
Mumbai,2012-04-17,42.19993145420189,spring
Mumbai,2012-04-18,33.485959983355315,spring
Mumbai,2012-04-19,36.391650597506,spring
Mumbai,2012-04-20,32.368587884735135,spring
Mumbai,2012-04-21,31.77230558004478,spring
Mumbai,2012-04-22,32.492796359304506,spring
Mumbai,2012-04-23,28.674854789583407,spring
Mumbai,2012-04-24,30.09042616030751,spring
Mumbai,2012-04-25,31.542191435782517,spring
Mumbai,2012-04-26,24.850359628451727,spring
Mumbai,2012-04-27,33.416917213905194,spring
Mumbai,2012-04-28,29.94659344569159,spring
Mumbai,2012-04-29,23.12010117073098,spring
Mumbai,2012-04-30,17.390926196548016,spring
Mumbai,2012-05-01,32.684867594486455,spring
Mumbai,2012-05-02,29.027708645979335,spring
Mumbai,2012-05-03,28.432029832788885,spring
Mumbai,2012-05-04,29.42936009787986,spring
Mumbai,2012-05-05,26.661532992386686,spring
Mumbai,2012-05-06,30.287184103670512,spring
Mumbai,2012-05-07,33.49485378566482,spring
Mumbai,2012-05-08,33.84634642272783,spring
Mumbai,2012-05-09,26.625858612508924,spring
Mumbai,2012-05-10,22.62580736616479,spring
Mumbai,2012-05-11,21.654673553870612,spring
Mumbai,2012-05-12,34.98479929774822,spring
Mumbai,2012-05-13,37.399937179095346,spring
Mumbai,2012-05-14,37.71704617656325,spring
Mumbai,2012-05-15,27.999944126149344,spring
Mumbai,2012-05-16,30.3758262826194,spring
Mumbai,2012-05-17,36.98125879184714,spring
Mumbai,2012-05-18,22.169675079478523,spring
Mumbai,2012-05-19,37.66656069744379,spring
Mumbai,2012-05-20,29.342924552121502,spring
Mumbai,2012-05-21,24.617658138820733,spring
Mumbai,2012-05-22,33.491766872213525,spring
Mumbai,2012-05-23,31.48115291063489,spring
Mumbai,2012-05-24,35.14554387284661,spring
Mumbai,2012-05-25,39.11252894786426,spring
Mumbai,2012-05-26,37.21039805949679,spring
Mumbai,2012-05-27,39.66398495333483,spring
Mumbai,2012-05-28,30.527982528147028,spring
Mumbai,2012-05-29,32.35157897003167,spring
Mumbai,2012-05-30,29.59936792021685,spring
Mumbai,2012-05-31,27.887080922875803,spring
Mumbai,2012-06-01,29.596573519479747,summer
Mumbai,2012-06-02,36.721563260939256,summer
Mumbai,2012-06-03,38.635878186129375,summer
Mumbai,2012-06-04,39.94452423040277,summer
Mumbai,2012-06-05,52.61430807913991,summer
Mumbai,2012-06-06,26.19284508986973,summer
Mumbai,2012-06-07,32.06811736382856,summer
Mumbai,2012-06-08,30.838400745502693,summer
Mumbai,2012-06-09,36.58951267955508,summer
Mumbai,2012-06-10,33.28649912462581,summer
Mumbai,2012-06-11,38.03225100069621,summer
Mumbai,2012-06-12,42.841707789789595,summer
Mumbai,2012-06-13,37.902247136282966,summer
Mumbai,2012-06-14,38.29967508098976,summer
Mumbai,2012-06-15,36.32819327637627,summer
Mumbai,2012-06-16,28.708654635831167,summer
Mumbai,2012-06-17,29.112583660959174,summer
Mumbai,2012-06-18,30.630234735151028,summer
Mumbai,2012-06-19,37.54484169307923,summer
Mumbai,2012-06-20,32.74447830345795,summer
Mumbai,2012-06-21,27.297379223307615,summer
Mumbai,2012-06-22,37.09304064816352,summer
Mumbai,2012-06-23,26.363439182914163,summer
Mumbai,2012-06-24,36.57147965803592,summer
Mumbai,2012-06-25,39.825260313020195,summer
Mumbai,2012-06-26,29.979990211594618,summer
Mumbai,2012-06-27,37.819045235326,summer
Mumbai,2012-06-28,40.60929115609984,summer
Mumbai,2012-06-29,41.37196680515891,summer
Mumbai,2012-06-30,38.68423168605144,summer
Mumbai,2012-07-01,37.471471855949716,summer
Mumbai,2012-07-02,20.837396777179933,summer
Mumbai,2012-07-03,36.054089354527115,summer
Mumbai,2012-07-04,41.5211037229527,summer
Mumbai,2012-07-05,44.663109137619315,summer
Mumbai,2012-07-06,28.990487148771166,summer
Mumbai,2012-07-07,21.962019482389064,summer
Mumbai,2012-07-08,29.34292790032891,summer
Mumbai,2012-07-09,33.727696733542466,summer
Mumbai,2012-07-10,36.26672277195477,summer
Mumbai,2012-07-11,33.15409336570259,summer
Mumbai,2012-07-12,36.40322725300554,summer
Mumbai,2012-07-13,32.82545314699204,summer
Mumbai,2012-07-14,38.75754213095277,summer
Mumbai,2012-07-15,25.951822700732734,summer
Mumbai,2012-07-16,38.666851597695455,summer
Mumbai,2012-07-17,35.02137423147582,summer
Mumbai,2012-07-18,28.37562008873214,summer
Mumbai,2012-07-19,35.77133392434562,summer
Mumbai,2012-07-20,41.382177077917596,summer
Mumbai,2012-07-21,30.481416957482864,summer
Mumbai,2012-07-22,30.38698993561353,summer
Mumbai,2012-07-23,35.92560341276487,summer
Mumbai,2012-07-24,34.898401206503344,summer
Mumbai,2012-07-25,41.25008656611844,summer
Mumbai,2012-07-26,31.01840189232356,summer
Mumbai,2012-07-27,42.1559474503649,summer
Mumbai,2012-07-28,34.54402287270346,summer
Mumbai,2012-07-29,32.37155319500967,summer
Mumbai,2012-07-30,39.816294595413076,summer
Mumbai,2012-07-31,31.87706622860816,summer
Mumbai,2012-08-01,45.666706627938424,summer
Mumbai,2012-08-02,28.1183824437771,summer
Mumbai,2012-08-03,38.242547773368834,summer
Mumbai,2012-08-04,26.985781220469942,summer
Mumbai,2012-08-05,36.50133917934496,summer
Mumbai,2012-08-06,37.51089251673066,summer
Mumbai,2012-08-07,38.31743739527174,summer
Mumbai,2012-08-08,35.12725659832057,summer
Mumbai,2012-08-09,36.489563721489674,summer
Mumbai,2012-08-10,34.46059201700395,summer
Mumbai,2012-08-11,29.42442930420728,summer
Mumbai,2012-08-12,36.09183166078029,summer
Mumbai,2012-08-13,30.859575889888383,summer
Mumbai,2012-08-14,41.348088578681384,summer
Mumbai,2012-08-15,38.028334529360286,summer
Mumbai,2012-08-16,29.048905400797654,summer
Mumbai,2012-08-17,31.86169947851207,summer
Mumbai,2012-08-18,37.4512185062555,summer
Mumbai,2012-08-19,44.55045058438449,summer
Mumbai,2012-08-20,36.44484957440289,summer
Mumbai,2012-08-21,38.97608820162184,summer
Mumbai,2012-08-22,40.72178983262955,summer
Mumbai,2012-08-23,43.22145167794631,summer
Mumbai,2012-08-24,46.20075707927363,summer
Mumbai,2012-08-25,33.018226306500964,summer
Mumbai,2012-08-26,34.60150119812758,summer
Mumbai,2012-08-27,37.90910339917071,summer
Mumbai,2012-08-28,44.005414764426206,summer
Mumbai,2012-08-29,38.462315518011664,summer
Mumbai,2012-08-30,34.98234832088629,summer
Mumbai,2012-08-31,36.86738656905342,summer
Mumbai,2012-09-01,25.110044225439452,autumn
Mumbai,2012-09-02,29.706373174562383,autumn
Mumbai,2012-09-03,36.28566124746121,autumn
Mumbai,2012-09-04,33.925377186866655,autumn
Mumbai,2012-09-05,41.6167333999836,autumn
Mumbai,2012-09-06,24.440393826841472,autumn
Mumbai,2012-09-07,24.533187782874375,autumn
Mumbai,2012-09-08,35.914096093825805,autumn
Mumbai,2012-09-09,21.80162371911126,autumn
Mumbai,2012-09-10,22.963899670853024,autumn
Mumbai,2012-09-11,26.11164579368174,autumn
Mumbai,2012-09-12,28.47197531479449,autumn
Mumbai,2012-09-13,30.10343255286435,autumn
Mumbai,2012-09-14,26.564042270093605,autumn
Mumbai,2012-09-15,27.8131270562056,autumn
Mumbai,2012-09-16,21.06741151919288,autumn
Mumbai,2012-09-17,25.1108981754168,autumn
Mumbai,2012-09-18,33.64125098874713,autumn
Mumbai,2012-09-19,26.889412309398637,autumn
Mumbai,2012-09-20,26.91340627953313,autumn
Mumbai,2012-09-21,25.149394211226713,autumn
Mumbai,2012-09-22,25.38092950603471,autumn
Mumbai,2012-09-23,19.566575231155458,autumn
Mumbai,2012-09-24,25.339537763952865,autumn
Mumbai,2012-09-25,32.225986229224254,autumn
Mumbai,2012-09-26,29.965925701266215,autumn
Mumbai,2012-09-27,25.676813189976436,autumn
Mumbai,2012-09-28,32.60041700325234,autumn
Mumbai,2012-09-29,35.212612561916636,autumn
Mumbai,2012-09-30,32.82746474033508,autumn
Mumbai,2012-10-01,32.23609384246955,autumn
Mumbai,2012-10-02,31.233567630937113,autumn
Mumbai,2012-10-03,31.580073486265952,autumn
Mumbai,2012-10-04,24.287783123702678,autumn
Mumbai,2012-10-05,29.535110639371947,autumn
Mumbai,2012-10-06,32.38989652983309,autumn
Mumbai,2012-10-07,29.32337786765824,autumn
Mumbai,2012-10-08,33.51614386986388,autumn
Mumbai,2012-10-09,26.091139802327312,autumn
Mumbai,2012-10-10,35.36482879927011,autumn
Mumbai,2012-10-11,31.40761466332545,autumn
Mumbai,2012-10-12,26.491059623979346,autumn
Mumbai,2012-10-13,31.871998907219666,autumn
Mumbai,2012-10-14,20.507070604662392,autumn
Mumbai,2012-10-15,27.82914719704899,autumn
Mumbai,2012-10-16,30.822178418643148,autumn
Mumbai,2012-10-17,24.439274794071974,autumn
Mumbai,2012-10-18,25.495799635512938,autumn
Mumbai,2012-10-19,29.131112882259526,autumn
Mumbai,2012-10-20,26.90837555949345,autumn
Mumbai,2012-10-21,27.675379942972135,autumn
Mumbai,2012-10-22,32.05210065845189,autumn
Mumbai,2012-10-23,32.20051423557154,autumn
Mumbai,2012-10-24,30.109792348582726,autumn
Mumbai,2012-10-25,25.809956367329246,autumn
Mumbai,2012-10-26,30.62483148009067,autumn
Mumbai,2012-10-27,38.69530045819824,autumn
Mumbai,2012-10-28,33.57667384090095,autumn
Mumbai,2012-10-29,25.945994080118574,autumn
Mumbai,2012-10-30,23.591438544226133,autumn
Mumbai,2012-10-31,38.52699551879119,autumn
Mumbai,2012-11-01,28.330494223254608,autumn
Mumbai,2012-11-02,27.983990782597857,autumn
Mumbai,2012-11-03,24.646236892752782,autumn
Mumbai,2012-11-04,31.975114936538418,autumn
Mumbai,2012-11-05,31.342274516155413,autumn
Mumbai,2012-11-06,25.056233037590534,autumn
Mumbai,2012-11-07,26.969284263504534,autumn
Mumbai,2012-11-08,26.409538227455435,autumn
Mumbai,2012-11-09,27.310680144589917,autumn
Mumbai,2012-11-10,39.74665436885455,autumn
Mumbai,2012-11-11,32.14505100823767,autumn
Mumbai,2012-11-12,32.60137681443944,autumn
Mumbai,2012-11-13,18.081579941157596,autumn
Mumbai,2012-11-14,29.652343719890453,autumn
Mumbai,2012-11-15,20.684911724285087,autumn
Mumbai,2012-11-16,28.24328627711691,autumn
Mumbai,2012-11-17,33.73179249998139,autumn
Mumbai,2012-11-18,26.092802312913637,autumn
Mumbai,2012-11-19,30.808097373539148,autumn
Mumbai,2012-11-20,36.82823001627271,autumn
Mumbai,2012-11-21,32.90674393403843,autumn
Mumbai,2012-11-22,26.09358078846283,autumn
Mumbai,2012-11-23,28.779015213262028,autumn
Mumbai,2012-11-24,44.50241454652454,autumn
Mumbai,2012-11-25,26.194940085081132,autumn
Mumbai,2012-11-26,31.141279279425696,autumn
Mumbai,2012-11-27,32.07985366542637,autumn
Mumbai,2012-11-28,24.951894720993653,autumn
Mumbai,2012-11-29,23.520078039796495,autumn
Mumbai,2012-11-30,33.33557245553713,autumn
Mumbai,2012-12-01,26.75462773827412,winter
Mumbai,2012-12-02,31.329302464059282,winter
Mumbai,2012-12-03,25.31233815282696,winter
Mumbai,2012-12-04,23.33013999575184,winter
Mumbai,2012-12-05,30.8827103975787,winter
Mumbai,2012-12-06,24.45971921422079,winter
Mumbai,2012-12-07,25.430455236279116,winter
Mumbai,2012-12-08,30.717595110022824,winter
Mumbai,2012-12-09,21.173911919429063,winter
Mumbai,2012-12-10,15.61702013520604,winter
Mumbai,2012-12-11,22.654904893656266,winter
Mumbai,2012-12-12,18.42220110735002,winter
Mumbai,2012-12-13,18.923169571551256,winter
Mumbai,2012-12-14,19.89981710830751,winter
Mumbai,2012-12-15,26.986132589610758,winter
Mumbai,2012-12-16,23.659772269035432,winter
Mumbai,2012-12-17,23.05740066853152,winter
Mumbai,2012-12-18,22.449457012384066,winter
Mumbai,2012-12-19,15.247249934700392,winter
Mumbai,2012-12-20,20.104003110621903,winter
Mumbai,2012-12-21,23.434188050226858,winter
Mumbai,2012-12-22,29.93932290748827,winter
Mumbai,2012-12-23,21.72790450622603,winter
Mumbai,2012-12-24,19.723582498603548,winter
Mumbai,2012-12-25,29.51208000315037,winter
Mumbai,2012-12-26,28.669076443465375,winter
Mumbai,2012-12-27,19.12330279245916,winter
Mumbai,2012-12-28,23.206307461146668,winter
Mumbai,2012-12-29,22.88476398283804,winter
Mumbai,2012-12-30,29.160081784503344,winter
Mumbai,2012-12-31,26.596993081351005,winter
Mumbai,2013-01-01,28.095782639932104,winter
Mumbai,2013-01-02,18.578742611918546,winter
Mumbai,2013-01-03,22.502703684824024,winter
Mumbai,2013-01-04,30.102878225503275,winter
Mumbai,2013-01-05,25.826641619370545,winter
Mumbai,2013-01-06,11.70535601820924,winter
Mumbai,2013-01-07,24.953585217660326,winter
Mumbai,2013-01-08,19.6645934786634,winter
Mumbai,2013-01-09,31.767084128538862,winter
Mumbai,2013-01-10,27.183680853461826,winter
Mumbai,2013-01-11,31.95669108518152,winter
Mumbai,2013-01-12,26.92368750989928,winter
Mumbai,2013-01-13,22.333679626629237,winter
Mumbai,2013-01-14,27.267204145504074,winter
Mumbai,2013-01-15,13.463981324901315,winter
Mumbai,2013-01-16,26.683212047461424,winter
Mumbai,2013-01-17,30.346641757153684,winter
Mumbai,2013-01-18,29.92195106312123,winter
Mumbai,2013-01-19,18.96337518720265,winter
Mumbai,2013-01-20,22.23863041005,winter
Mumbai,2013-01-21,25.25300724318165,winter
Mumbai,2013-01-22,17.972546662496285,winter
Mumbai,2013-01-23,23.89099621254728,winter
Mumbai,2013-01-24,22.49393580094332,winter
Mumbai,2013-01-25,27.45305855495469,winter
Mumbai,2013-01-26,21.679988095958652,winter
Mumbai,2013-01-27,19.322642480122475,winter
Mumbai,2013-01-28,28.70961270894709,winter
Mumbai,2013-01-29,17.433823781287984,winter
Mumbai,2013-01-30,13.761217956277292,winter
Mumbai,2013-01-31,27.629301487475548,winter
Mumbai,2013-02-01,23.51595503746292,winter
Mumbai,2013-02-02,27.74206223115681,winter
Mumbai,2013-02-03,20.80458635849476,winter
Mumbai,2013-02-04,20.85513218083353,winter
Mumbai,2013-02-05,23.30281038997567,winter
Mumbai,2013-02-06,34.68181087372583,winter
Mumbai,2013-02-07,22.766160289856156,winter
Mumbai,2013-02-08,30.46145676839297,winter
Mumbai,2013-02-09,20.55873903353622,winter
Mumbai,2013-02-10,21.42098112210105,winter
Mumbai,2013-02-11,27.020638630122978,winter
Mumbai,2013-02-12,22.87136474376233,winter
Mumbai,2013-02-13,33.20307432062269,winter
Mumbai,2013-02-14,33.6292919607489,winter
Mumbai,2013-02-15,24.29137145755503,winter
Mumbai,2013-02-16,20.764146990427307,winter
Mumbai,2013-02-17,19.925550800268184,winter
Mumbai,2013-02-18,13.309439312034353,winter
Mumbai,2013-02-19,16.571007924834667,winter
Mumbai,2013-02-20,22.853619290133924,winter
Mumbai,2013-02-21,24.098165888205358,winter
Mumbai,2013-02-22,30.106758926019257,winter
Mumbai,2013-02-23,29.915016680808655,winter
Mumbai,2013-02-24,31.973691295610372,winter
Mumbai,2013-02-25,31.283218701836738,winter
Mumbai,2013-02-26,34.02051448147927,winter
Mumbai,2013-02-27,24.973945666900025,winter
Mumbai,2013-02-28,29.388164779172133,winter
Mumbai,2013-03-01,27.230741973177892,spring
Mumbai,2013-03-02,28.1838261934686,spring
Mumbai,2013-03-03,18.144594323721368,spring
Mumbai,2013-03-04,24.614487743371846,spring
Mumbai,2013-03-05,26.428127190146846,spring
Mumbai,2013-03-06,25.961246418859314,spring
Mumbai,2013-03-07,30.201349510203706,spring
Mumbai,2013-03-08,40.875728685635295,spring
Mumbai,2013-03-09,34.756830087672334,spring
Mumbai,2013-03-10,30.49224186551452,spring
Mumbai,2013-03-11,29.613134531464752,spring
Mumbai,2013-03-12,22.449783653423534,spring
Mumbai,2013-03-13,21.14030983180107,spring
Mumbai,2013-03-14,35.9124305624761,spring
Mumbai,2013-03-15,29.193387561998446,spring
Mumbai,2013-03-16,40.6525478878321,spring
Mumbai,2013-03-17,32.03613244167195,spring
Mumbai,2013-03-18,31.14054599568248,spring
Mumbai,2013-03-19,30.7463895122548,spring
Mumbai,2013-03-20,35.701759117276545,spring
Mumbai,2013-03-21,22.8129614874992,spring
Mumbai,2013-03-22,36.95240035843847,spring
Mumbai,2013-03-23,25.447353282779677,spring
Mumbai,2013-03-24,29.97847887282862,spring
Mumbai,2013-03-25,33.844696524891624,spring
Mumbai,2013-03-26,34.47229360784302,spring
Mumbai,2013-03-27,29.65448003159792,spring
Mumbai,2013-03-28,22.107825289901136,spring
Mumbai,2013-03-29,29.062279513861114,spring
Mumbai,2013-03-30,24.79814436498264,spring
Mumbai,2013-03-31,23.419017194753508,spring
Mumbai,2013-04-01,31.4214433627852,spring
Mumbai,2013-04-02,35.120651890267574,spring
Mumbai,2013-04-03,32.91990393364935,spring
Mumbai,2013-04-04,35.6669110802978,spring
Mumbai,2013-04-05,26.60736442113705,spring
Mumbai,2013-04-06,20.46631713760567,spring
Mumbai,2013-04-07,36.584779772690496,spring
Mumbai,2013-04-08,29.682946581015216,spring
Mumbai,2013-04-09,36.99471921625113,spring
Mumbai,2013-04-10,29.496693178841415,spring
Mumbai,2013-04-11,34.99759345867585,spring
Mumbai,2013-04-12,32.221934583260584,spring
Mumbai,2013-04-13,29.348690298497367,spring
Mumbai,2013-04-14,39.07763159080616,spring
Mumbai,2013-04-15,22.793725848422213,spring
Mumbai,2013-04-16,18.09684937768518,spring
Mumbai,2013-04-17,33.734602144297,spring
Mumbai,2013-04-18,31.954021103854064,spring
Mumbai,2013-04-19,30.66789810060556,spring
Mumbai,2013-04-20,22.79156040498638,spring
Mumbai,2013-04-21,34.75346957101417,spring
Mumbai,2013-04-22,26.069837237025297,spring
Mumbai,2013-04-23,27.340592126016453,spring
Mumbai,2013-04-24,26.465158542570922,spring
Mumbai,2013-04-25,26.926008363854063,spring
Mumbai,2013-04-26,29.95422927579395,spring
Mumbai,2013-04-27,26.93270821473196,spring
Mumbai,2013-04-28,21.616178498905143,spring
Mumbai,2013-04-29,34.781303767583665,spring
Mumbai,2013-04-30,25.821596309936723,spring
Mumbai,2013-05-01,25.985005785969143,spring
Mumbai,2013-05-02,28.704748278310234,spring
Mumbai,2013-05-03,36.58509641360432,spring
Mumbai,2013-05-04,23.276667979061163,spring
Mumbai,2013-05-05,35.19117158429722,spring
Mumbai,2013-05-06,34.03132427481453,spring
Mumbai,2013-05-07,27.55690569007551,spring
Mumbai,2013-05-08,33.81967719094437,spring
Mumbai,2013-05-09,31.79408870179624,spring
Mumbai,2013-05-10,31.516107214428143,spring
Mumbai,2013-05-11,37.652949944426744,spring
Mumbai,2013-05-12,37.404642383401104,spring
Mumbai,2013-05-13,30.39946100335414,spring
Mumbai,2013-05-14,29.461209783163703,spring
Mumbai,2013-05-15,30.095838744642403,spring
Mumbai,2013-05-16,23.483896472413644,spring
Mumbai,2013-05-17,33.36620689230381,spring
Mumbai,2013-05-18,40.50071836306671,spring
Mumbai,2013-05-19,30.005750522859092,spring
Mumbai,2013-05-20,37.982491980378114,spring
Mumbai,2013-05-21,15.677797172200503,spring
Mumbai,2013-05-22,24.955774381274782,spring
Mumbai,2013-05-23,32.55496868507615,spring
Mumbai,2013-05-24,27.682933548864646,spring
Mumbai,2013-05-25,25.15847572831017,spring
Mumbai,2013-05-26,30.43186796465009,spring
Mumbai,2013-05-27,30.696390332206875,spring
Mumbai,2013-05-28,31.674538427670207,spring
Mumbai,2013-05-29,33.15836603594411,spring
Mumbai,2013-05-30,23.79796767090098,spring
Mumbai,2013-05-31,22.153852026238372,spring
Mumbai,2013-06-01,31.323218881732572,summer
Mumbai,2013-06-02,33.74477578998982,summer
Mumbai,2013-06-03,37.304655763862215,summer
Mumbai,2013-06-04,33.41523913062005,summer
Mumbai,2013-06-05,34.349391810013415,summer
Mumbai,2013-06-06,33.216483106395245,summer
Mumbai,2013-06-07,42.07308188563134,summer
Mumbai,2013-06-08,37.262516594694354,summer
Mumbai,2013-06-09,36.74390034192888,summer
Mumbai,2013-06-10,36.49995689373773,summer
Mumbai,2013-06-11,38.02243651040324,summer
Mumbai,2013-06-12,34.12926229250387,summer
Mumbai,2013-06-13,35.10956176259161,summer
Mumbai,2013-06-14,32.07697273972352,summer
Mumbai,2013-06-15,32.185352538176986,summer
Mumbai,2013-06-16,39.7632029911392,summer
Mumbai,2013-06-17,35.57972888967155,summer
Mumbai,2013-06-18,38.14999693523926,summer
Mumbai,2013-06-19,29.055359766058807,summer
Mumbai,2013-06-20,34.90134117525832,summer
Mumbai,2013-06-21,44.49205665756027,summer
Mumbai,2013-06-22,31.201352362432104,summer
Mumbai,2013-06-23,28.858336817242876,summer
Mumbai,2013-06-24,34.84192354212208,summer
Mumbai,2013-06-25,33.88903822030447,summer
Mumbai,2013-06-26,33.6961412925108,summer
Mumbai,2013-06-27,37.3794575468603,summer
Mumbai,2013-06-28,28.292307020944257,summer
Mumbai,2013-06-29,37.26423434527251,summer
Mumbai,2013-06-30,34.10341647046339,summer
Mumbai,2013-07-01,35.03299168958563,summer
Mumbai,2013-07-02,35.66382395592541,summer
Mumbai,2013-07-03,38.7530812003444,summer
Mumbai,2013-07-04,40.945022167559856,summer
Mumbai,2013-07-05,36.4735881565707,summer
Mumbai,2013-07-06,36.45920124048342,summer
Mumbai,2013-07-07,32.9701457150995,summer
Mumbai,2013-07-08,34.38430793600561,summer
Mumbai,2013-07-09,33.72431429766317,summer
Mumbai,2013-07-10,29.228370022085578,summer
Mumbai,2013-07-11,34.893291979763916,summer
Mumbai,2013-07-12,32.27483517524408,summer
Mumbai,2013-07-13,28.30454388036967,summer
Mumbai,2013-07-14,43.27572151294197,summer
Mumbai,2013-07-15,30.968603276643083,summer
Mumbai,2013-07-16,31.071131827064423,summer
Mumbai,2013-07-17,23.88044613301938,summer
Mumbai,2013-07-18,33.88305752833734,summer
Mumbai,2013-07-19,39.50664770965652,summer
Mumbai,2013-07-20,32.95534850867741,summer
Mumbai,2013-07-21,40.758358283717435,summer
Mumbai,2013-07-22,42.22615239027427,summer
Mumbai,2013-07-23,29.794053328338087,summer
Mumbai,2013-07-24,25.875124719977734,summer
Mumbai,2013-07-25,31.810620916877987,summer
Mumbai,2013-07-26,33.34006320612843,summer
Mumbai,2013-07-27,38.09496075790996,summer
Mumbai,2013-07-28,37.793087702956655,summer
Mumbai,2013-07-29,35.574358392660265,summer
Mumbai,2013-07-30,39.144805760421335,summer
Mumbai,2013-07-31,38.91822747769053,summer
Mumbai,2013-08-01,40.414417051907726,summer
Mumbai,2013-08-02,33.411937713727,summer
Mumbai,2013-08-03,42.267558874000315,summer
Mumbai,2013-08-04,24.504312597143027,summer
Mumbai,2013-08-05,38.76268834187642,summer
Mumbai,2013-08-06,37.614644035820966,summer
Mumbai,2013-08-07,31.590240072533383,summer
Mumbai,2013-08-08,39.05636894965719,summer
Mumbai,2013-08-09,30.83624652339502,summer
Mumbai,2013-08-10,32.1828846695787,summer
Mumbai,2013-08-11,27.079909283913565,summer
Mumbai,2013-08-12,39.619282008143905,summer
Mumbai,2013-08-13,31.592303947553756,summer
Mumbai,2013-08-14,30.830429382266843,summer
Mumbai,2013-08-15,41.10032066680872,summer
Mumbai,2013-08-16,30.82782410175473,summer
Mumbai,2013-08-17,37.50153798779466,summer
Mumbai,2013-08-18,35.691362324831886,summer
Mumbai,2013-08-19,29.82826538642774,summer
Mumbai,2013-08-20,35.723116212408854,summer
Mumbai,2013-08-21,30.165132849044014,summer
Mumbai,2013-08-22,37.140587699931224,summer
Mumbai,2013-08-23,18.57655396808104,summer
Mumbai,2013-08-24,35.80403333928134,summer
Mumbai,2013-08-25,41.369224436896,summer
Mumbai,2013-08-26,34.978556545812765,summer
Mumbai,2013-08-27,41.66009840172897,summer
Mumbai,2013-08-28,44.18768682020471,summer
Mumbai,2013-08-29,34.045298915404395,summer
Mumbai,2013-08-30,45.56981593959328,summer
Mumbai,2013-08-31,33.51019009996684,summer
Mumbai,2013-09-01,25.49614307200176,autumn
Mumbai,2013-09-02,21.94592516201125,autumn
Mumbai,2013-09-03,31.794552782192902,autumn
Mumbai,2013-09-04,32.155235327442625,autumn
Mumbai,2013-09-05,42.5251973762879,autumn
Mumbai,2013-09-06,24.85200717988298,autumn
Mumbai,2013-09-07,40.70379818115808,autumn
Mumbai,2013-09-08,27.752392516616915,autumn
Mumbai,2013-09-09,22.13005641041779,autumn
Mumbai,2013-09-10,28.965998446150852,autumn
Mumbai,2013-09-11,23.614692498496925,autumn
Mumbai,2013-09-12,28.810938976215997,autumn
Mumbai,2013-09-13,32.115406175507154,autumn
Mumbai,2013-09-14,28.54648718286525,autumn
Mumbai,2013-09-15,38.74000017381631,autumn
Mumbai,2013-09-16,24.16899283712139,autumn
Mumbai,2013-09-17,9.825945185209463,autumn
Mumbai,2013-09-18,34.225184756101754,autumn
Mumbai,2013-09-19,33.218701125541,autumn
Mumbai,2013-09-20,24.897969025396755,autumn
Mumbai,2013-09-21,32.85108078616404,autumn
Mumbai,2013-09-22,27.128187077524412,autumn
Mumbai,2013-09-23,18.668256631224757,autumn
Mumbai,2013-09-24,28.64285552623089,autumn
Mumbai,2013-09-25,26.371709642008685,autumn
Mumbai,2013-09-26,33.94015162017167,autumn
Mumbai,2013-09-27,36.22492712400803,autumn
Mumbai,2013-09-28,31.303875416013103,autumn
Mumbai,2013-09-29,29.51589698739267,autumn
Mumbai,2013-09-30,23.33750228317441,autumn
Mumbai,2013-10-01,14.467299173798411,autumn
Mumbai,2013-10-02,32.24780471337917,autumn
Mumbai,2013-10-03,28.11318017317446,autumn
Mumbai,2013-10-04,32.452888097754766,autumn
Mumbai,2013-10-05,32.98881657031219,autumn
Mumbai,2013-10-06,29.87259847937623,autumn
Mumbai,2013-10-07,29.541573763595093,autumn
Mumbai,2013-10-08,34.48609306131832,autumn
Mumbai,2013-10-09,31.46632485354839,autumn
Mumbai,2013-10-10,16.465842599638965,autumn
Mumbai,2013-10-11,31.908465672650813,autumn
Mumbai,2013-10-12,31.248106623126418,autumn
Mumbai,2013-10-13,38.28537700719205,autumn
Mumbai,2013-10-14,21.583210735623773,autumn
Mumbai,2013-10-15,28.964469246489713,autumn
Mumbai,2013-10-16,37.54306521747635,autumn
Mumbai,2013-10-17,30.036947623147814,autumn
Mumbai,2013-10-18,19.479592680729713,autumn
Mumbai,2013-10-19,30.89427039694511,autumn
Mumbai,2013-10-20,17.675332742072477,autumn
Mumbai,2013-10-21,33.93194386142816,autumn
Mumbai,2013-10-22,17.801688411074736,autumn
Mumbai,2013-10-23,35.70028793872118,autumn
Mumbai,2013-10-24,36.28488985365103,autumn
Mumbai,2013-10-25,20.68249686032777,autumn
Mumbai,2013-10-26,33.64447931087029,autumn
Mumbai,2013-10-27,24.11106613598166,autumn
Mumbai,2013-10-28,27.01779049236468,autumn
Mumbai,2013-10-29,30.73377003894382,autumn
Mumbai,2013-10-30,32.56020434532295,autumn
Mumbai,2013-10-31,35.50760444654757,autumn
Mumbai,2013-11-01,42.12376721951371,autumn
Mumbai,2013-11-02,29.73952132153221,autumn
Mumbai,2013-11-03,49.39392969551423,autumn
Mumbai,2013-11-04,34.940662663939726,autumn
Mumbai,2013-11-05,34.98049620540062,autumn
Mumbai,2013-11-06,25.225331916399227,autumn
Mumbai,2013-11-07,27.989698754255723,autumn
Mumbai,2013-11-08,25.224354600678033,autumn
Mumbai,2013-11-09,33.28410023465927,autumn
Mumbai,2013-11-10,32.26012614060832,autumn
Mumbai,2013-11-11,29.69334935426442,autumn
